date,set_name,Near Mint
2025-04-04 00:00:00+00:00,Scarlet & Violet 151,1193.57
2025-04-05 00:00:00+00:00,Scarlet & Violet 151,1193.57
2025-04-06 00:00:00+00:00,Scarlet & Violet 151,1171.21
2025-04-07 00:00:00+00:00,Scarlet & Violet 151,1182.34
2025-04-08 00:00:00+00:00,Scarlet & Violet 151,1182.34
2025-04-09 00:00:00+00:00,Scarlet & Violet 151,1182.34
2025-04-10 00:00:00+00:00,Scarlet & Violet 151,1182.34
2025-04-11 00:00:00+00:00,Scarlet & Violet 151,1182.34
2025-04-12 00:00:00+00:00,Scarlet & Violet 151,1182.34
2025-04-13 00:00:00+00:00,Scarlet & Violet 151,1168.85
2025-04-14 00:00:00+00:00,Scarlet & Violet 151,1147.85
2025-04-15 00:00:00+00:00,Scarlet & Violet 151,1147.85
2025-04-16 00:00:00+00:00,Scarlet & Violet 151,1147.85
2025-04-17 00:00:00+00:00,Scarlet & Violet 151,1147.85
2025-04-18 00:00:00+00:00,Scarlet & Violet 151,1147.85
2025-04-19 00:00:00+00:00,Scarlet & Violet 151,1147.85
2025-04-20 00:00:00+00:00,Scarlet & Violet 151,1134.34
2025-04-21 00:00:00+00:00,Scarlet & Violet 151,1111.65
2025-04-22 00:00:00+00:00,Scarlet & Violet 151,1111.65
2025-04-23 00:00:00+00:00,Scarlet & Violet 151,1111.65
2025-04-24 00:00:00+00:00,Scarlet & Violet 151,1111.65
2025-04-25 00:00:00+00:00,Scarlet & Violet 151,1111.65
2025-04-26 00:00:00+00:00,Scarlet & Violet 151,1111.65
2025-04-27 00:00:00+00:00,Scarlet & Violet 151,1100.97
2025-04-28 00:00:00+00:00,Scarlet & Violet 151,1088.39
2025-04-29 00:00:00+00:00,Scarlet & Violet 151,1088.39
2025-04-30 00:00:00+00:00,Scarlet & Violet 151,1088.39
2025-05-01 00:00:00+00:00,Scarlet & Violet 151,1088.39
2025-05-02 00:00:00+00:00,Scarlet & Violet 151,1088.39
2025-05-03 00:00:00+00:00,Scarlet & Violet 151,1088.39
2025-05-04 00:00:00+00:00,Scarlet & Violet 151,1080.21
2025-05-05 00:00:00+00:00,Scarlet & Violet 151,1069.08
2025-05-06 00:00:00+00:00,Scarlet & Violet 151,1069.08
2025-05-07 00:00:00+00:00,Scarlet & Violet 151,1069.08
2025-05-08 00:00:00+00:00,Scarlet & Violet 151,1069.08
2025-05-09 00:00:00+00:00,Scarlet & Violet 151,1069.08
2025-05-10 00:00:00+00:00,Scarlet & Violet 151,1069.08
2025-05-11 00:00:00+00:00,Scarlet & Violet 151,1075.38
2025-05-12 00:00:00+00:00,Scarlet & Violet 151,1116.45
2025-05-13 00:00:00+00:00,Scarlet & Violet 151,1116.45
2025-05-14 00:00:00+00:00,Scarlet & Violet 151,1116.45
2025-05-15 00:00:00+00:00,Scarlet & Violet 151,1116.45
2025-05-16 00:00:00+00:00,Scarlet & Violet 151,1116.45
2025-05-17 00:00:00+00:00,Scarlet & Violet 151,1116.45
2025-05-18 00:00:00+00:00,Scarlet & Violet 151,1097.48
2025-05-19 00:00:00+00:00,Scarlet & Violet 151,1060.1200000000001
2025-05-20 00:00:00+00:00,Scarlet & Violet 151,1060.1200000000001
2025-05-21 00:00:00+00:00,Scarlet & Violet 151,1060.1200000000001
2025-05-22 00:00:00+00:00,Scarlet & Violet 151,1060.1200000000001
2025-05-23 00:00:00+00:00,Scarlet & Violet 151,1060.1200000000001
2025-05-24 00:00:00+00:00,Scarlet & Violet 151,1060.1200000000001
2025-05-25 00:00:00+00:00,Scarlet & Violet 151,1040.56
2025-05-26 00:00:00+00:00,Scarlet & Violet 151,1026.15
2025-05-27 00:00:00+00:00,Scarlet & Violet 151,1026.15
2025-05-28 00:00:00+00:00,Scarlet & Violet 151,1026.15
2025-05-29 00:00:00+00:00,Scarlet & Violet 151,1026.15
2025-05-30 00:00:00+00:00,Scarlet & Violet 151,1026.15
2025-05-31 00:00:00+00:00,Scarlet & Violet 151,1026.15
2025-06-01 00:00:00+00:00,Scarlet & Violet 151,1008.63
2025-06-02 00:00:00+00:00,Scarlet & Violet 151,985.9399999999999
2025-06-03 00:00:00+00:00,Scarlet & Violet 151,985.9399999999999
2025-06-04 00:00:00+00:00,Scarlet & Violet 151,985.9399999999999
2025-06-05 00:00:00+00:00,Scarlet & Violet 151,985.9399999999999
2025-06-06 00:00:00+00:00,Scarlet & Violet 151,985.9399999999999
2025-06-07 00:00:00+00:00,Scarlet & Violet 151,985.9399999999999
2025-06-08 00:00:00+00:00,Scarlet & Violet 151,961.2
2025-06-09 00:00:00+00:00,Scarlet & Violet 151,958.17
2025-06-10 00:00:00+00:00,Scarlet & Violet 151,958.17
2025-06-11 00:00:00+00:00,Scarlet & Violet 151,958.17
2025-06-12 00:00:00+00:00,Scarlet & Violet 151,958.17
2025-06-13 00:00:00+00:00,Scarlet & Violet 151,958.17
2025-06-14 00:00:00+00:00,Scarlet & Violet 151,958.17
2025-06-15 00:00:00+00:00,Scarlet & Violet 151,946.71
2025-06-16 00:00:00+00:00,Scarlet & Violet 151,905.32
2025-06-17 00:00:00+00:00,Scarlet & Violet 151,905.29
2025-06-18 00:00:00+00:00,Scarlet & Violet 151,905.29
2025-06-19 00:00:00+00:00,Scarlet & Violet 151,904.9
2025-06-20 00:00:00+00:00,Scarlet & Violet 151,904.93
2025-06-21 00:00:00+00:00,Scarlet & Violet 151,904.93
2025-06-22 00:00:00+00:00,Scarlet & Violet 151,887.29
2025-06-23 00:00:00+00:00,Scarlet & Violet 151,904.63
2025-06-24 00:00:00+00:00,Scarlet & Violet 151,904.63
2025-06-25 00:00:00+00:00,Scarlet & Violet 151,905.01
2025-06-26 00:00:00+00:00,Scarlet & Violet 151,905.0
2025-06-27 00:00:00+00:00,Scarlet & Violet 151,905.0
2025-06-28 00:00:00+00:00,Scarlet & Violet 151,904.65
2025-06-29 00:00:00+00:00,Scarlet & Violet 151,891.9499999999999
2025-06-30 00:00:00+00:00,Scarlet & Violet 151,916.19
2025-07-01 00:00:00+00:00,Scarlet & Violet 151,914.79
2025-07-02 00:00:00+00:00,Scarlet & Violet 151,914.67
2025-07-03 00:00:00+00:00,Scarlet & Violet 151,914.67
2025-07-04 00:00:00+00:00,Scarlet & Violet 151,913.63
2025-07-05 00:00:00+00:00,Scarlet & Violet 151,913.76
2025-07-06 00:00:00+00:00,Scarlet & Violet 151,902.45
2025-07-07 00:00:00+00:00,Scarlet & Violet 151,929.12
2025-07-08 00:00:00+00:00,Scarlet & Violet 151,929.05
2025-07-09 00:00:00+00:00,Scarlet & Violet 151,935.43
2025-07-10 00:00:00+00:00,Scarlet & Violet 151,929.0899999999999
2025-07-11 00:00:00+00:00,Scarlet & Violet 151,929.13
2025-07-12 00:00:00+00:00,Scarlet & Violet 151,928.21
2025-07-13 00:00:00+00:00,Scarlet & Violet 151,913.9200000000001
2025-07-14 00:00:00+00:00,Scarlet & Violet 151,950.72
2025-07-15 00:00:00+00:00,Scarlet & Violet 151,955.63
2025-07-16 00:00:00+00:00,Scarlet & Violet 151,951.71
2025-07-17 00:00:00+00:00,Scarlet & Violet 151,951.75
2025-07-18 00:00:00+00:00,Scarlet & Violet 151,951.71
2025-07-19 00:00:00+00:00,Scarlet & Violet 151,951.6
2025-07-20 00:00:00+00:00,Scarlet & Violet 151,938.7
2025-07-21 00:00:00+00:00,Scarlet & Violet 151,989.61
2025-07-22 00:00:00+00:00,Scarlet & Violet 151,979.4100000000001
2025-07-23 00:00:00+00:00,Scarlet & Violet 151,979.4300000000001
2025-07-24 00:00:00+00:00,Scarlet & Violet 151,982.47
2025-07-25 00:00:00+00:00,Scarlet & Violet 151,986.0600000000001
2025-07-26 00:00:00+00:00,Scarlet & Violet 151,986.05
2025-07-27 00:00:00+00:00,Scarlet & Violet 151,967.56
2025-07-28 00:00:00+00:00,Scarlet & Violet 151,1040.45
2025-07-29 00:00:00+00:00,Scarlet & Violet 151,1040.48
2025-07-30 00:00:00+00:00,Scarlet & Violet 151,1040.51
2025-07-31 00:00:00+00:00,Scarlet & Violet 151,1032.09
2025-08-01 00:00:00+00:00,Scarlet & Violet 151,1032.13
2025-08-02 00:00:00+00:00,Scarlet & Violet 151,1032.07
2025-08-03 00:00:00+00:00,Scarlet & Violet 151,998.89
2025-08-04 00:00:00+00:00,Scarlet & Violet 151,1024.21
2025-08-05 00:00:00+00:00,Scarlet & Violet 151,1019.78
2025-08-06 00:00:00+00:00,Scarlet & Violet 151,1009.42
2025-08-07 00:00:00+00:00,Scarlet & Violet 151,1007.95
2025-08-08 00:00:00+00:00,Scarlet & Violet 151,1011.0
2025-08-09 00:00:00+00:00,Scarlet & Violet 151,1018.89
2025-08-10 00:00:00+00:00,Scarlet & Violet 151,1024.7
2025-08-11 00:00:00+00:00,Scarlet & Violet 151,1022.49
2025-08-12 00:00:00+00:00,Scarlet & Violet 151,1016.51
2025-08-13 00:00:00+00:00,Scarlet & Violet 151,1020.58
2025-08-14 00:00:00+00:00,Scarlet & Violet 151,1028.14
2025-08-15 00:00:00+00:00,Scarlet & Violet 151,1037.9
2025-08-16 00:00:00+00:00,Scarlet & Violet 151,1047.73
2025-08-17 00:00:00+00:00,Scarlet & Violet 151,1056.63
2025-08-18 00:00:00+00:00,Scarlet & Violet 151,1056.0
2025-08-19 00:00:00+00:00,Scarlet & Violet 151,1052.8899999999999
2025-08-20 00:00:00+00:00,Scarlet & Violet 151,1048.56
2025-08-21 00:00:00+00:00,Scarlet & Violet 151,1050.26
2025-08-22 00:00:00+00:00,Scarlet & Violet 151,1046.12
2025-08-23 00:00:00+00:00,Scarlet & Violet 151,1049.21
2025-08-24 00:00:00+00:00,Scarlet & Violet 151,1041.27
2025-08-25 00:00:00+00:00,Scarlet & Violet 151,1056.16
2025-08-26 00:00:00+00:00,Scarlet & Violet 151,1074.21
2025-08-27 00:00:00+00:00,Scarlet & Violet 151,1074.76
2025-08-28 00:00:00+00:00,Scarlet & Violet 151,1077.46
2025-08-29 00:00:00+00:00,Scarlet & Violet 151,1102.45
2025-08-30 00:00:00+00:00,Scarlet & Violet 151,1151.69
2025-08-31 00:00:00+00:00,Scarlet & Violet 151,1159.2
2025-09-01 00:00:00+00:00,Scarlet & Violet 151,1174.16
2025-09-02 00:00:00+00:00,Scarlet & Violet 151,1187.6200000000001
2025-09-03 00:00:00+00:00,Scarlet & Violet 151,1193.7
2025-09-04 00:00:00+00:00,Scarlet & Violet 151,1193.47
2025-09-05 00:00:00+00:00,Scarlet & Violet 151,1194.3
2025-09-06 00:00:00+00:00,Scarlet & Violet 151,1207.3
2025-09-07 00:00:00+00:00,Scarlet & Violet 151,1203.57
2025-09-08 00:00:00+00:00,Scarlet & Violet 151,1208.55
2025-09-09 00:00:00+00:00,Scarlet & Violet 151,1037.67
2025-09-10 00:00:00+00:00,Scarlet & Violet 151,1204.82
2025-09-11 00:00:00+00:00,Scarlet & Violet 151,1218.56
2025-09-12 00:00:00+00:00,Scarlet & Violet 151,1236.7
2025-09-13 00:00:00+00:00,Scarlet & Violet 151,1246.91
2025-09-14 00:00:00+00:00,Scarlet & Violet 151,1249.94
2025-09-15 00:00:00+00:00,Scarlet & Violet 151,1267.39
2025-09-16 00:00:00+00:00,Scarlet & Violet 151,1101.31
2025-09-17 00:00:00+00:00,Scarlet & Violet 151,1290.45
2025-09-18 00:00:00+00:00,Scarlet & Violet 151,1304.02
2025-09-19 00:00:00+00:00,Scarlet & Violet 151,1306.1200000000001
2025-09-20 00:00:00+00:00,Scarlet & Violet 151,1332.77
2025-09-21 00:00:00+00:00,Scarlet & Violet 151,1334.24
2025-09-22 00:00:00+00:00,Scarlet & Violet 151,1338.1200000000001
2025-09-23 00:00:00+00:00,Scarlet & Violet 151,1160.9
2025-09-24 00:00:00+00:00,Scarlet & Violet 151,1335.38
2025-09-25 00:00:00+00:00,Scarlet & Violet 151,1318.96
2025-09-26 00:00:00+00:00,Scarlet & Violet 151,1339.16
2025-09-27 00:00:00+00:00,Scarlet & Violet 151,1344.88
2025-09-28 00:00:00+00:00,Scarlet & Violet 151,1349.5
2025-09-29 00:00:00+00:00,Scarlet & Violet 151,1333.07
2025-09-30 00:00:00+00:00,Scarlet & Violet 151,1196.23
2025-10-01 00:00:00+00:00,Scarlet & Violet 151,1344.33
2025-10-02 00:00:00+00:00,Scarlet & Violet 151,1353.67
2025-10-03 00:00:00+00:00,Scarlet & Violet 151,1327.2
2025-10-04 00:00:00+00:00,Scarlet & Violet 151,1328.71
2025-10-05 00:00:00+00:00,Scarlet & Violet 151,1321.7
2025-10-06 00:00:00+00:00,Scarlet & Violet 151,1322.55
2025-10-07 00:00:00+00:00,Scarlet & Violet 151,1317.58
2025-10-08 00:00:00+00:00,Scarlet & Violet 151,1316.02
2025-10-09 00:00:00+00:00,Scarlet & Violet 151,1318.1
2025-10-10 00:00:00+00:00,Scarlet & Violet 151,1301.22
2025-10-11 00:00:00+00:00,Scarlet & Violet 151,1301.48
