date,set_name,Near Mint
2025-05-25 00:00:00+00:00,Shrouded Fable,648.6899999999999
2025-05-26 00:00:00+00:00,Shrouded Fable,636.18
2025-05-27 00:00:00+00:00,Shrouded Fable,636.18
2025-05-28 00:00:00+00:00,Shrouded Fable,636.18
2025-05-29 00:00:00+00:00,Shrouded Fable,636.18
2025-05-30 00:00:00+00:00,Shrouded Fable,636.18
2025-05-31 00:00:00+00:00,Shrouded Fable,636.18
2025-06-01 00:00:00+00:00,Shrouded Fable,636.18
2025-06-02 00:00:00+00:00,Shrouded Fable,622.6899999999999
2025-06-03 00:00:00+00:00,Shrouded Fable,622.6899999999999
2025-06-04 00:00:00+00:00,Shrouded Fable,622.6899999999999
2025-06-05 00:00:00+00:00,Shrouded Fable,622.6899999999999
2025-06-06 00:00:00+00:00,Shrouded Fable,622.6899999999999
2025-06-07 00:00:00+00:00,Shrouded Fable,622.6899999999999
2025-06-08 00:00:00+00:00,Shrouded Fable,622.6899999999999
2025-06-09 00:00:00+00:00,Shrouded Fable,624.25
2025-06-10 00:00:00+00:00,Shrouded Fable,624.25
2025-06-11 00:00:00+00:00,Shrouded Fable,624.25
2025-06-12 00:00:00+00:00,Shrouded Fable,624.25
2025-06-13 00:00:00+00:00,Shrouded Fable,624.25
2025-06-14 00:00:00+00:00,Shrouded Fable,624.25
2025-06-15 00:00:00+00:00,Shrouded Fable,624.25
2025-06-16 00:00:00+00:00,Shrouded Fable,614.92
2025-06-17 00:00:00+00:00,Shrouded Fable,614.92
2025-06-18 00:00:00+00:00,Shrouded Fable,614.92
2025-06-19 00:00:00+00:00,Shrouded Fable,614.92
2025-06-20 00:00:00+00:00,Shrouded Fable,614.92
2025-06-21 00:00:00+00:00,Shrouded Fable,614.92
2025-06-22 00:00:00+00:00,Shrouded Fable,614.96
2025-06-23 00:00:00+00:00,Shrouded Fable,599.08
2025-06-24 00:00:00+00:00,Shrouded Fable,599.08
2025-06-25 00:00:00+00:00,Shrouded Fable,599.07
2025-06-26 00:00:00+00:00,Shrouded Fable,599.07
2025-06-27 00:00:00+00:00,Shrouded Fable,599.07
2025-06-28 00:00:00+00:00,Shrouded Fable,599.07
2025-06-29 00:00:00+00:00,Shrouded Fable,599.31
2025-06-30 00:00:00+00:00,Shrouded Fable,597.27
2025-07-01 00:00:00+00:00,Shrouded Fable,597.32
2025-07-02 00:00:00+00:00,Shrouded Fable,595.24
2025-07-03 00:00:00+00:00,Shrouded Fable,595.24
2025-07-04 00:00:00+00:00,Shrouded Fable,595.21
2025-07-05 00:00:00+00:00,Shrouded Fable,597.4
2025-07-06 00:00:00+00:00,Shrouded Fable,597.4
2025-07-07 00:00:00+00:00,Shrouded Fable,603.09
2025-07-08 00:00:00+00:00,Shrouded Fable,602.9300000000001
2025-07-09 00:00:00+00:00,Shrouded Fable,602.9300000000001
2025-07-10 00:00:00+00:00,Shrouded Fable,602.96
2025-07-11 00:00:00+00:00,Shrouded Fable,603.02
2025-07-12 00:00:00+00:00,Shrouded Fable,603.1
2025-07-13 00:00:00+00:00,Shrouded Fable,603.08
2025-07-14 00:00:00+00:00,Shrouded Fable,606.46
2025-07-15 00:00:00+00:00,Shrouded Fable,606.5600000000001
2025-07-16 00:00:00+00:00,Shrouded Fable,606.59
2025-07-17 00:00:00+00:00,Shrouded Fable,607.25
2025-07-18 00:00:00+00:00,Shrouded Fable,607.25
2025-07-19 00:00:00+00:00,Shrouded Fable,607.22
2025-07-20 00:00:00+00:00,Shrouded Fable,606.82
2025-07-21 00:00:00+00:00,Shrouded Fable,607.55
2025-07-22 00:00:00+00:00,Shrouded Fable,607.57
2025-07-23 00:00:00+00:00,Shrouded Fable,608.12
2025-07-24 00:00:00+00:00,Shrouded Fable,608.21
2025-07-25 00:00:00+00:00,Shrouded Fable,608.1800000000001
2025-07-26 00:00:00+00:00,Shrouded Fable,607.54
2025-07-27 00:00:00+00:00,Shrouded Fable,607.54
2025-07-28 00:00:00+00:00,Shrouded Fable,594.3100000000001
2025-07-29 00:00:00+00:00,Shrouded Fable,596.19
2025-07-30 00:00:00+00:00,Shrouded Fable,596.25
2025-07-31 00:00:00+00:00,Shrouded Fable,596.28
2025-08-01 00:00:00+00:00,Shrouded Fable,594.77
2025-08-02 00:00:00+00:00,Shrouded Fable,594.78
2025-08-03 00:00:00+00:00,Shrouded Fable,594.75
2025-08-04 00:00:00+00:00,Shrouded Fable,590.6
2025-08-05 00:00:00+00:00,Shrouded Fable,590.21
2025-08-06 00:00:00+00:00,Shrouded Fable,591.32
2025-08-07 00:00:00+00:00,Shrouded Fable,588.46
2025-08-08 00:00:00+00:00,Shrouded Fable,587.55
2025-08-09 00:00:00+00:00,Shrouded Fable,587.46
2025-08-10 00:00:00+00:00,Shrouded Fable,590.6
2025-08-11 00:00:00+00:00,Shrouded Fable,591.02
2025-08-12 00:00:00+00:00,Shrouded Fable,589.99
2025-08-13 00:00:00+00:00,Shrouded Fable,591.03
2025-08-14 00:00:00+00:00,Shrouded Fable,590.77
2025-08-15 00:00:00+00:00,Shrouded Fable,590.1
2025-08-16 00:00:00+00:00,Shrouded Fable,588.79
